Episodio,Passos,Recompensa,Sucesso
23564,100,102.6,1
23565,100,149.2,1
23566,100,123.6,1
23567,100,126.8,1
23568,100,149.2,1
23569,100,127.5,1
23570,100,173.4,1
23571,100,147.1,1
23572,100,148.5,1
23573,100,97.3,1
23574,100,121.5,1
23575,100,126.1,1
23576,100,148.5,1
23577,100,148.5,1
23578,100,149.2,1
23579,100,122.2,1
23580,100,122.9,1
23581,100,153.8,1
23582,100,153.8,1
23583,100,153.8,1
23584,100,174.8,1
23585,100,147.8,1
23586,100,153.1,1
23587,100,147.1,1
23588,100,122.2,1
23589,100,153.8,1
23590,100,102.6,1
23591,100,128.9,1
23592,100,178.0,1
23593,100,77.0,1
23594,100,98.0,1
23595,100,128.2,1
23596,100,121.5,1
23597,100,199.0,1
23598,100,153.8,1
23599,100,128.9,1
23600,100,122.9,1
23601,100,150.3,1
23602,100,122.2,1
23603,100,149.2,1
23604,100,127.5,1
23605,100,102.6,1
23606,100,148.5,1
23607,100,122.9,1
23608,100,180.1,1
23609,100,123.6,1
23610,100,123.6,1
23611,100,122.9,1
23612,100,172.7,1
23613,100,123.6,1
23614,100,178.7,1
23615,100,122.2,1
23616,100,77.0,1
23617,100,128.2,1
23618,100,101.2,1
23619,100,96.6,1
23620,100,123.6,1
23621,100,173.4,1
23622,100,102.6,1
23623,100,76.3,1
23624,100,149.2,1
23625,100,200.4,1
23626,100,121.5,1
23627,100,120.8,1
23628,100,102.6,1
23629,100,98.0,1
23630,100,128.9,1
23631,100,123.6,1
23632,100,180.1,1
23633,100,101.2,1
23634,100,153.1,1
23635,100,97.3,1
23636,100,123.6,1
23637,100,153.8,1
23638,100,177.3,1
23639,100,121.5,1
23640,100,102.6,1
23641,100,172.7,1
23642,100,153.8,1
23643,100,123.6,1
23644,100,96.6,1
23645,100,147.8,1
23646,100,102.6,1
23647,100,128.2,1
23648,100,98.0,1
23649,100,122.9,1
23650,100,148.5,1
23651,100,153.8,1
23652,100,127.5,1
23653,100,97.3,1
23654,100,149.2,1
23655,100,178.7,1
23656,100,173.4,1
23657,100,149.2,1
23658,100,77.0,1
23659,100,148.5,1
23660,100,128.9,1
23661,100,122.9,1
23662,100,149.2,1
23663,100,174.8,1
23664,100,174.1,1
23665,100,127.5,1
23666,100,123.6,1
23667,100,128.9,1
23668,100,127.5,1
23669,100,96.6,1
23670,100,98.0,1
23671,100,101.2,1
23672,100,128.9,1
23673,100,205.7,1
23674,100,149.2,1
23675,100,128.2,1
23676,100,101.2,1
23677,100,128.9,1
23678,100,151.0,1
23679,100,149.2,1
23680,100,173.4,1
23681,100,148.5,1
23682,100,122.9,1
23683,100,122.9,1
23684,100,122.9,1
23685,100,122.2,1
23686,100,149.2,1
23687,100,96.6,1
23688,100,123.6,1
23689,100,147.8,1
23690,100,101.9,1
23691,100,123.6,1
23692,100,123.6,1
23693,100,126.8,1
23694,100,127.5,1
23695,100,199.0,1
23696,100,103.3,1
23697,100,72.4,1
23698,100,98.0,1
23699,100,121.5,1
23700,100,122.9,1
23701,100,122.9,1
23702,100,101.2,1
23703,100,147.1,1
23704,100,122.9,1
23705,100,103.3,1
23706,100,230.6,1
23707,100,174.8,1
23708,100,101.9,1
23709,100,103.3,1
23710,100,128.9,1
23711,100,122.2,1
23712,100,97.3,1
23713,100,153.1,1
23714,100,128.2,1
23715,100,122.9,1
23716,100,153.8,1
23717,100,126.8,1
23718,100,146.4,1
23719,100,118.7,1
23720,100,102.6,1
23721,100,127.5,1
23722,100,153.8,1
23723,100,122.9,1
23724,100,102.6,1
23725,100,196.9,1
23726,100,148.5,1
23727,100,148.5,1
23728,100,100.5,1
23729,100,174.1,1
23730,100,102.6,1
23731,100,172.7,1
23732,100,148.5,1
23733,100,102.6,1
23734,100,96.6,1
23735,100,102.6,1
23736,100,123.6,1
23737,100,122.9,1
23738,100,103.3,1
23739,100,122.9,1
23740,100,147.8,1
23741,100,101.9,1
23742,100,147.8,1
23743,100,102.6,1
23744,100,103.3,1
23745,100,149.2,1
23746,100,101.9,1
23747,100,128.9,1
23748,100,128.9,1
23749,100,178.7,1
23750,100,97.3,1
23751,100,172.0,1
23752,100,121.5,1
23753,100,180.1,1
23754,100,122.2,1
23755,100,123.6,1
23756,100,153.8,1
23757,100,101.9,1
23758,100,77.7,1
23759,100,76.3,1
23760,100,102.6,1
23761,100,178.7,1
23762,100,123.6,1
23763,100,179.4,1
23764,100,102.6,1
23765,100,198.3,1
23766,100,147.8,1
23767,100,101.9,1
23768,100,98.0,1
23769,100,151.7,1
23770,100,128.2,1
23771,100,97.3,1
23772,100,72.4,1
23773,100,123.6,1
23774,100,122.9,1
23775,100,153.8,1
23776,100,148.5,1
23777,100,153.8,1
23778,100,153.8,1
23779,100,122.9,1
23780,100,148.5,1
23781,100,153.8,1
23782,100,128.9,1
23783,100,101.2,1
23784,100,153.8,1
23785,100,122.9,1
23786,100,96.6,1
23787,100,95.9,1
23788,100,121.5,1
23789,100,122.2,1
23790,100,128.2,1
23791,100,147.8,1
23792,100,102.6,1
23793,100,173.4,1
23794,100,122.9,1
23795,100,154.5,1
23796,100,145.7,1
23797,100,96.6,1
23798,100,153.1,1
23799,100,198.3,1
23800,100,102.6,1
23801,100,46.1,1
23802,100,98.0,1
23803,100,122.9,1
23804,100,153.8,1
23805,100,122.9,1
23806,100,77.7,1
23807,100,172.7,1
23808,100,148.5,1
23809,100,123.6,1
23810,100,127.5,1
23811,100,95.9,1
23812,100,128.9,1
23813,100,126.8,1
23814,100,97.3,1
23815,100,147.8,1
23816,100,128.2,1
23817,100,147.1,1
23818,100,95.9,1
23819,100,127.5,1
23820,100,122.2,1
23821,100,96.6,1
23822,100,126.8,1
23823,100,102.6,1
23824,100,147.1,1
23825,100,154.5,1
23826,100,101.2,1
23827,100,128.2,1
23828,100,128.2,1
23829,100,173.4,1
23830,100,122.2,1
23831,100,122.9,1
23832,100,149.2,1
23833,100,102.6,1
23834,100,153.8,1
23835,100,122.9,1
23836,100,123.6,1
23837,100,149.2,1
23838,100,76.3,1
23839,100,50.7,1
23840,100,102.6,1
23841,100,180.1,1
23842,100,128.9,1
23843,100,147.8,1
23844,100,122.9,1
23845,100,128.9,1
23846,100,122.9,1
23847,100,101.9,1
23848,100,122.2,1
23849,100,149.2,1
23850,100,97.3,1
23851,100,224.6,1
23852,100,148.5,1
23853,100,122.9,1
23854,100,153.1,1
23855,100,151.7,1
23856,100,128.2,1
23857,100,96.6,1
23858,100,153.1,1
23859,100,123.6,1
23860,100,178.0,1
23861,100,128.2,1
23862,100,71.7,1
23863,100,153.8,1
23864,100,147.8,1
23865,100,128.2,1
23866,100,153.8,1
23867,100,97.3,1
23868,100,123.6,1
23869,100,128.9,1
23870,100,153.8,1
23871,100,122.9,1
23872,100,174.1,1
23873,100,153.1,1
23874,100,179.4,1
23875,100,123.6,1
23876,100,122.2,1
23877,100,103.3,1
23878,100,147.8,1
23879,100,147.8,1
23880,100,173.4,1
23881,100,126.8,1
23882,100,71.7,1
23883,100,77.7,1
23884,100,102.6,1
23885,100,173.4,1
23886,100,148.5,1
23887,100,98.0,1
23888,100,173.4,1
23889,100,101.2,1
23890,100,127.5,1
23891,100,173.4,1
23892,100,122.2,1
23893,100,102.6,1
23894,100,127.5,1
23895,100,103.3,1
23896,100,103.3,1
23897,100,128.9,1
23898,100,98.0,1
23899,100,95.2,1
23900,100,102.6,1
23901,100,71.7,1
23902,100,97.3,1
23903,100,98.0,1
23904,100,174.8,1
23905,100,103.3,1
23906,100,71.0,1
23907,100,101.2,1
23908,100,101.2,1
23909,100,146.4,1
23910,100,102.6,1
23911,100,101.9,1
23912,100,199.0,1
23913,100,128.9,1
23914,100,126.8,1
23915,100,149.2,1
23916,100,122.9,1
23917,100,72.4,1
23918,100,123.6,1
23919,100,149.2,1
23920,100,128.9,1
23921,100,179.4,1
23922,100,128.2,1
23923,100,101.2,1
23924,100,123.6,1
23925,100,126.8,1
23926,100,126.8,1
23927,100,101.9,1
23928,100,102.6,1
23929,100,127.5,1
23930,100,122.2,1
23931,100,127.5,1
23932,100,77.7,1
23933,100,153.8,1
23934,100,121.5,1
23935,100,153.8,1
23936,100,153.1,1
23937,100,147.1,1
23938,100,120.1,1
23939,100,174.8,1
23940,100,148.5,1
23941,100,127.5,1
23942,100,174.1,1
23943,100,122.2,1
23944,100,128.2,1
23945,100,148.5,1
23946,100,127.5,1
23947,100,173.4,1
23948,100,122.9,1
23949,100,153.1,1
23950,100,122.9,1
23951,100,179.4,1
23952,100,128.2,1
23953,100,147.1,1
23954,100,152.4,1
23955,100,121.5,1
23956,100,98.0,1
23957,100,154.5,1
23958,100,149.2,1
23959,100,128.2,1
23960,100,179.4,1
23961,100,147.8,1
23962,100,173.4,1
23963,100,95.9,1
23964,100,128.9,1
23965,100,95.2,1
23966,100,121.5,1
23967,100,127.5,1
23968,100,123.6,1
23969,100,96.6,1
23970,100,128.2,1
23971,100,103.3,1
23972,100,101.9,1
23973,100,77.0,1
23974,100,95.2,1
23975,100,173.4,1
23976,100,128.2,1
23977,100,128.9,1
23978,100,74.9,1
23979,100,153.8,1
23980,100,149.2,1
23981,100,102.6,1
23982,100,127.5,1
23983,100,127.5,1
23984,100,148.5,1
23985,100,72.4,1
23986,100,127.5,1
23987,100,148.5,1
23988,100,122.2,1
23989,100,123.6,1
23990,100,148.5,1
23991,100,102.6,1
23992,100,122.9,1
23993,100,102.6,1
23994,100,123.6,1
23995,100,152.4,1
23996,100,98.0,1
23997,100,122.2,1
23998,100,122.2,1
23999,100,122.9,1
24000,100,120.8,1
24001,100,153.1,1
24002,100,199.7,1
24003,100,153.8,1
24004,100,151.7,1
24005,100,178.0,1
24006,100,122.9,1
24007,100,153.8,1
24008,100,147.1,1
24009,100,102.6,1
24010,100,153.1,1
24011,100,179.4,1
24012,100,126.1,1
24013,100,199.0,1
24014,100,180.1,1
24015,100,148.5,1
24016,100,77.7,1
24017,100,153.8,1
24018,100,123.6,1
24019,100,199.0,1
24020,100,122.9,1
24021,100,128.2,1
24022,100,127.5,1
24023,100,128.9,1
24024,100,101.9,1
24025,100,128.9,1
24026,100,199.0,1
24027,100,122.9,1
24028,100,149.2,1
24029,100,128.2,1
24030,100,173.4,1
24031,100,128.9,1
24032,100,122.9,1
24033,100,149.2,1
24034,100,122.2,1
24035,100,149.2,1
24036,100,147.1,1
24037,100,122.2,1
24038,100,121.5,1
24039,100,172.7,1
24040,100,198.3,1
24041,100,149.2,1
24042,100,153.8,1
24043,100,103.3,1
24044,100,101.9,1
24045,100,98.0,1
24046,100,101.9,1
24047,100,120.8,1
24048,100,128.2,1
24049,100,147.8,1
24050,100,72.4,1
24051,100,122.2,1
24052,100,95.9,1
24053,100,146.4,1
24054,100,102.6,1
24055,100,179.4,1
24056,100,153.8,1
24057,100,96.6,1
24058,100,149.2,1
24059,100,122.9,1
24060,100,128.2,1
24061,100,121.5,1
24062,100,126.1,1
24063,100,126.1,1
24064,100,123.6,1
24065,100,77.7,1
24066,100,103.3,1
24067,100,148.5,1
24068,100,147.8,1
24069,100,174.1,1
24070,100,101.9,1
24071,100,122.9,1
24072,100,127.5,1
24073,100,77.7,1
24074,100,123.6,1
24075,100,153.1,1
24076,100,174.1,1
24077,100,146.4,1
24078,100,122.9,1
24079,100,128.2,1
24080,100,123.6,1
24081,100,144.3,1
24082,100,102.6,1
24083,100,102.6,1
24084,100,173.4,1
24085,100,147.8,1
24086,100,127.5,1
24087,100,178.0,1
24088,100,128.9,1
24089,100,128.2,1
24090,100,123.6,1
24091,100,153.1,1
24092,100,96.6,1
24093,100,122.2,1
24094,100,128.2,1
24095,100,122.9,1
24096,100,153.8,1
24097,100,98.0,1
24098,100,128.2,1
24099,100,102.6,1
24100,100,98.0,1
24101,100,148.5,1
24102,100,152.4,1
24103,100,101.9,1
24104,100,153.8,1
24105,100,148.5,1
24106,100,127.5,1
24107,100,174.1,1
24108,100,174.8,1
24109,100,101.9,1
24110,100,128.2,1
24111,100,148.5,1
24112,100,98.0,1
24113,100,77.7,1
24114,100,149.2,1
24115,100,128.9,1
24116,100,102.6,1
24117,100,200.4,1
24118,100,122.9,1
24119,100,103.3,1
24120,100,128.2,1
24121,100,148.5,1
24122,100,123.6,1
24123,100,151.7,1
24124,100,128.9,1
24125,100,153.8,1
24126,100,96.6,1
24127,100,97.3,1
24128,100,148.5,1
24129,100,148.5,1
24130,100,179.4,1
24131,100,98.0,1
24132,100,128.2,1
24133,100,151.7,1
24134,100,174.1,1
24135,100,122.9,1
24136,100,149.2,1
24137,100,102.6,1
24138,100,148.5,1
24139,100,128.2,1
24140,100,76.3,1
24141,100,174.8,1
24142,100,122.2,1
24143,100,147.1,1
24144,100,101.9,1
24145,100,153.1,1
24146,100,96.6,1
24147,100,126.1,1
24148,100,147.8,1
24149,100,127.5,1
24150,100,128.2,1
24151,100,103.3,1
24152,100,128.9,1
24153,100,174.1,1
24154,100,98.0,1
24155,100,147.8,1
24156,100,97.3,1
24157,100,97.3,1
24158,100,153.8,1
24159,100,128.2,1
24160,100,127.5,1
24161,100,205.7,1
24162,100,98.0,1
24163,100,128.2,1
24164,100,97.3,1
24165,100,147.1,1
24166,100,153.1,1
24167,100,77.7,1
24168,100,128.2,1
24169,100,123.6,1
24170,100,128.2,1
24171,100,149.2,1
24172,100,122.9,1
24173,100,103.3,1
24174,100,178.0,1
24175,100,128.9,1
24176,100,101.9,1
24177,100,122.2,1
24178,100,128.2,1
24179,100,144.3,1
24180,100,149.2,1
24181,100,101.9,1
24182,100,147.8,1
24183,100,149.2,1
24184,100,153.1,1
24185,100,71.0,1
24186,100,128.9,1
24187,100,123.6,1
24188,100,128.9,1
24189,100,153.1,1
24190,100,97.3,1
24191,100,149.2,1
24192,100,148.5,1
24193,100,75.6,1
24194,100,153.8,1
24195,100,122.9,1
24196,100,128.9,1
24197,100,126.8,1
24198,100,122.9,1
24199,100,122.2,1
24200,100,122.2,1
24201,100,180.1,1
24202,100,98.0,1
24203,100,153.1,1
24204,100,128.2,1
24205,100,173.4,1
24206,100,180.1,1
24207,100,199.0,1
24208,100,198.3,1
24209,100,122.2,1
24210,100,102.6,1
24211,100,128.9,1
24212,100,103.3,1
24213,100,123.6,1
24214,100,101.9,1
24215,100,103.3,1
24216,100,97.3,1
24217,100,153.1,1
24218,100,122.9,1
24219,100,98.0,1
24220,100,154.5,1
24221,100,102.6,1
24222,100,173.4,1
24223,100,127.5,1
24224,100,174.1,1
24225,100,70.3,1
24226,100,122.2,1
24227,100,153.8,1
24228,100,148.5,1
24229,100,178.0,1
24230,100,149.2,1
24231,100,95.9,1
24232,100,179.4,1
24233,100,77.0,1
24234,100,147.8,1
24235,100,128.9,1
24236,100,101.2,1
24237,100,174.1,1
24238,100,122.9,1
24239,100,102.6,1
24240,100,123.6,1
24241,100,147.8,1
24242,100,121.5,1
24243,100,179.4,1
24244,100,97.3,1
24245,100,153.8,1
24246,100,153.8,1
24247,100,102.6,1
24248,100,121.5,1
24249,100,102.6,1
24250,100,128.2,1
24251,100,126.8,1
24252,100,96.6,1
24253,100,199.0,1
24254,100,122.9,1
24255,100,128.9,1
24256,100,127.5,1
24257,100,128.2,1
24258,100,146.4,1
24259,100,180.1,1
24260,100,128.2,1
24261,100,123.6,1
24262,100,149.2,1
24263,100,147.1,1
24264,100,200.4,1
24265,100,128.2,1
24266,100,147.8,1
24267,100,97.3,1
24268,100,173.4,1
24269,100,174.1,1
24270,100,122.9,1
24271,100,178.0,1
24272,100,102.6,1
24273,100,199.7,1
24274,100,123.6,1
24275,100,123.6,1
24276,100,225.3,1
24277,100,147.8,1
24278,100,147.8,1
24279,100,122.2,1
24280,100,127.5,1
24281,100,127.5,1
24282,100,128.2,1
24283,100,179.4,1
24284,100,128.2,1
24285,100,77.0,1
24286,100,172.7,1
24287,100,122.9,1
24288,100,128.2,1
24289,100,128.9,1
24290,100,147.8,1
24291,100,147.8,1
24292,100,123.6,1
24293,100,121.5,1
24294,100,120.8,1
24295,100,71.0,1
24296,100,102.6,1
24297,100,149.2,1
24298,100,178.7,1
24299,100,97.3,1
24300,100,126.8,1
24301,100,98.0,1
24302,100,98.0,1
24303,100,197.6,1
24304,100,205.0,1
24305,100,128.9,1
24306,100,99.1,1
24307,100,149.2,1
24308,100,77.0,1
24309,100,123.6,1
24310,100,103.3,1
24311,100,95.9,1
24312,100,75.6,1
24313,100,154.5,1
24314,100,148.5,1
24315,100,123.6,1
24316,100,121.5,1
24317,100,153.1,1
24318,100,148.5,1
24319,100,128.2,1
24320,100,125.4,1
24321,100,148.5,1
24322,100,128.2,1
24323,100,120.8,1
24324,100,146.4,1
24325,100,127.5,1
24326,100,100.5,1
24327,100,98.0,1
24328,100,122.9,1
24329,100,96.6,1
24330,100,128.9,1
24331,100,68.9,1
24332,100,122.2,1
24333,100,97.3,1
24334,100,103.3,1
24335,100,122.2,1
24336,100,74.9,1
24337,100,97.3,1
24338,100,98.0,1
24339,100,128.2,1
24340,100,123.6,1
24341,100,123.6,1
24342,100,98.0,1
24343,100,99.8,1
24344,100,122.9,1
24345,100,128.9,1
24346,100,128.9,1
24347,100,123.6,1
24348,100,127.5,1
24349,100,120.8,1
24350,100,92.4,1
24351,100,148.2,1
24352,100,76.3,1
24353,100,147.1,1
24354,100,126.8,1
24355,100,148.5,1
24356,100,146.4,1
24357,100,148.5,1
24358,100,98.0,1
24359,100,128.9,1
24360,100,172.0,1
24361,100,123.6,1
24362,100,127.5,1
24363,100,178.0,1
24364,100,128.9,1
24365,100,147.8,1
24366,100,205.7,1
24367,100,122.9,1
24368,100,223.9,1
24369,100,122.9,1
24370,100,128.2,1
24371,100,127.5,1
24372,100,102.6,1
24373,100,147.8,1
24374,100,122.9,1
24375,100,128.9,1
24376,100,147.8,1
24377,100,122.2,1
24378,100,127.5,1
24379,100,77.0,1
24380,100,96.6,1
24381,100,95.9,1
24382,100,103.3,1
24383,100,97.3,1
24384,100,180.1,1
24385,100,147.8,1
24386,100,127.5,1
24387,100,98.0,1
24388,100,152.4,1
24389,100,98.0,1
24390,100,101.9,1
24391,100,173.4,1
24392,100,153.1,1
24393,100,128.9,1
24394,100,199.0,1
24395,100,128.9,1
24396,100,103.3,1
24397,100,77.0,1
24398,100,172.7,1
24399,100,101.9,1
24400,100,120.8,1
24401,100,148.5,1
24402,100,124.7,1
24403,100,95.9,1
24404,100,95.2,1
24405,100,178.7,1
24406,100,101.9,1
24407,100,103.3,1
24408,100,127.5,1
24409,100,122.9,1
24410,100,101.9,1
24411,100,77.0,1
24412,100,102.6,1
24413,100,128.2,1
24414,100,147.8,1
24415,100,122.9,1
24416,100,103.3,1
24417,100,95.9,1
24418,100,101.9,1
24419,100,102.6,1
24420,100,101.2,1
24421,100,96.6,1
24422,100,97.3,1
24423,100,103.3,1
24424,100,200.4,1
24425,100,173.4,1
24426,100,128.2,1
24427,100,102.6,1
24428,100,128.9,1
24429,100,148.5,1
24430,100,152.4,1
24431,100,204.3,1
24432,100,98.0,1
24433,100,147.8,1
24434,100,225.3,1
24435,100,122.9,1
24436,100,122.9,1
24437,100,96.6,1
24438,100,119.4,1
24439,100,127.5,1
24440,100,173.4,1
24441,100,146.4,1
24442,100,123.6,1
24443,100,122.2,1
24444,100,148.5,1
24445,100,102.6,1
24446,100,97.3,1
24447,100,179.4,1
24448,100,180.1,1
24449,100,147.8,1
24450,100,152.4,1
24451,100,126.8,1
24452,100,149.2,1
24453,100,147.8,1
24454,100,205.0,1
24455,100,174.1,1
24456,100,122.9,1
24457,100,71.7,1
24458,100,174.1,1
24459,100,152.4,1
24460,100,120.8,1
24461,100,153.1,1
24462,100,122.9,1
24463,100,123.6,1
24464,100,123.6,1
24465,100,256.9,1
24466,100,122.2,1
24467,100,147.1,1
24468,100,174.8,1
24469,100,122.2,1
24470,100,76.3,1
24471,100,122.2,1
24472,100,147.1,1
24473,100,126.8,1
24474,100,154.5,1
24475,100,153.8,1
24476,100,154.5,1
24477,100,178.7,1
24478,100,98.0,1
24479,100,153.1,1
24480,100,75.6,1
24481,100,178.0,1
24482,100,95.2,1
24483,100,149.2,1
24484,100,122.2,1
24485,100,101.2,1
24486,100,102.6,1
24487,100,102.6,1
24488,100,100.5,1
24489,100,128.2,1
24490,100,122.9,1
24491,100,95.2,1
24492,100,127.5,1
24493,100,122.9,1
24494,100,148.5,1
24495,100,154.5,1
24496,100,122.2,1
24497,100,77.7,1
24498,100,123.6,1
24499,100,122.9,1
24500,100,123.6,1
24501,100,97.3,1
24502,100,153.1,1
24503,100,149.2,1
24504,100,126.8,1
24505,100,101.9,1
24506,100,102.6,1
24507,100,128.2,1
24508,100,148.5,1
24509,100,126.8,1
24510,100,173.4,1
24511,100,95.9,1
24512,100,123.6,1
24513,100,149.2,1
24514,100,128.2,1
24515,100,199.0,1
24516,100,173.4,1
24517,100,102.6,1
24518,100,153.8,1
24519,100,147.1,1
24520,100,103.3,1
24521,100,123.6,1
24522,100,122.2,1
24523,100,153.8,1
24524,100,101.9,1
24525,100,128.2,1
24526,100,98.0,1
24527,100,101.9,1
24528,100,148.5,1
24529,100,95.2,1
24530,100,100.5,1
24531,100,154.5,1
24532,100,147.8,1
24533,100,122.9,1
24534,100,102.6,1
24535,100,153.1,1
24536,100,152.4,1
24537,100,122.2,1
24538,100,98.0,1
24539,100,153.8,1
24540,100,122.9,1
24541,100,153.1,1
24542,100,127.5,1
24543,100,121.5,1
24544,100,77.7,1
24545,100,123.6,1
24546,100,147.8,1
24547,100,180.1,1
24548,100,120.8,1
24549,100,147.8,1
24550,100,172.7,1
24551,100,103.3,1
24552,100,96.6,1
24553,100,120.8,1
24554,100,122.9,1
24555,100,147.8,1
24556,100,146.4,1
24557,100,174.8,1
24558,100,126.8,1
24559,100,122.2,1
24560,100,147.8,1
24561,100,146.4,1
24562,100,199.7,1
24563,100,126.1,1
24564,100,122.2,1
24565,100,153.1,1
24566,100,153.1,1
24567,100,128.9,1
24568,100,146.4,1
24569,100,122.9,1
24570,100,173.4,1
24571,100,123.6,1
24572,100,147.8,1
24573,100,174.8,1
24574,100,147.8,1
24575,100,128.9,1
24576,100,126.1,1
24577,100,148.5,1
24578,100,126.8,1
24579,100,179.4,1
24580,100,102.6,1
24581,100,74.2,1
24582,100,172.0,1
24583,100,199.7,1
24584,100,149.2,1
24585,100,71.7,1
24586,100,154.5,1
24587,100,102.6,1
24588,100,148.5,1
24589,100,72.4,1
24590,100,97.3,1
24591,100,102.6,1
24592,100,200.4,1
24593,100,153.8,1
24594,100,147.8,1
24595,100,127.5,1
24596,100,96.6,1
24597,100,147.8,1
24598,100,122.9,1
24599,100,178.7,1
24600,100,128.9,1
24601,100,154.5,1
24602,100,153.1,1
24603,100,125.4,1
24604,100,97.3,1
24605,100,77.0,1
24606,100,172.0,1
24607,100,152.4,1
24608,100,96.6,1
24609,100,123.6,1
24610,100,173.4,1
24611,100,103.3,1
24612,100,149.2,1
24613,100,174.1,1
24614,100,103.3,1
24615,100,149.2,1
24616,100,148.5,1
24617,100,154.5,1
24618,100,128.2,1
24619,100,122.9,1
24620,100,126.1,1
24621,100,149.2,1
24622,100,199.0,1
24623,100,147.8,1
24624,100,147.8,1
24625,100,97.3,1
24626,100,153.8,1
24627,100,128.9,1
24628,100,179.4,1
24629,100,126.8,1
24630,100,153.1,1
24631,100,153.8,1
24632,100,149.2,1
24633,100,77.7,1
24634,100,174.8,1
24635,100,153.1,1
24636,100,147.8,1
24637,100,153.8,1
24638,100,178.0,1
24639,100,226.0,1
24640,100,126.1,1
24641,100,128.2,1
24642,100,173.4,1
24643,100,153.8,1
24644,100,174.1,1
24645,100,122.9,1
24646,100,103.3,1
24647,100,148.5,1
24648,100,126.1,1
24649,100,172.7,1
24650,100,99.1,1
24651,100,179.4,1
24652,100,77.7,1
24653,100,103.3,1
24654,100,148.5,1
24655,100,153.8,1
24656,100,148.5,1
24657,100,176.6,1
24658,100,123.6,1
24659,100,94.5,1
24660,100,123.6,1
24661,100,128.2,1
24662,100,149.2,1
24663,100,128.2,1
24664,100,148.5,1
24665,100,72.4,1
24666,100,153.1,1
24667,100,148.5,1
24668,100,103.3,1
24669,100,128.2,1
24670,100,77.0,1
24671,100,148.5,1
24672,100,126.8,1
24673,100,102.6,1
24674,100,97.3,1
24675,100,128.9,1
24676,100,77.0,1
24677,100,101.9,1
24678,100,97.3,1
24679,100,149.2,1
24680,100,148.5,1
24681,100,128.2,1
