Episodio,Passos,Recompensa,Sucesso
6431,18,8.3,1
6432,23,7.8,1
6433,26,7.5,1
6434,23,7.8,1
6435,23,7.8,1
6436,18,8.3,1
6437,23,7.8,1
6438,18,8.3,1
6439,18,8.3,1
6440,31,7.0,1
6441,22,7.9,1
6442,22,7.9,1
6443,20,8.1,1
6444,24,7.7,1
6445,18,8.3,1
6446,20,8.1,1
6447,18,8.3,1
6448,18,8.3,1
6449,20,8.1,1
6450,21,8.0,1
6451,18,8.3,1
6452,18,8.3,1
6453,20,8.1,1
6454,20,8.1,1
6455,18,8.3,1
6456,22,7.9,1
6457,18,8.3,1
6458,18,8.3,1
6459,20,8.1,1
6460,18,8.3,1
6461,22,7.9,1
6462,18,8.3,1
6463,18,8.3,1
6464,18,8.3,1
6465,22,7.9,1
6466,20,8.1,1
6467,18,8.3,1
6468,22,7.9,1
6469,20,8.1,1
6470,20,8.1,1
6471,19,8.2,1
6472,20,8.1,1
6473,20,8.1,1
6474,25,7.6,1
6475,20,8.1,1
6476,24,7.7,1
6477,20,8.1,1
6478,20,8.1,1
6479,19,8.2,1
6480,18,8.3,1
6481,20,8.1,1
6482,18,8.3,1
6483,22,7.9,1
6484,26,7.5,1
6485,19,8.2,1
6486,18,8.3,1
6487,21,8.0,1
6488,20,8.1,1
6489,18,8.3,1
6490,18,8.3,1
6491,22,7.9,1
6492,18,8.3,1
6493,19,8.2,1
6494,19,8.2,1
6495,20,8.1,1
6496,20,8.1,1
6497,19,8.2,1
6498,22,7.9,1
6499,20,8.1,1
6500,18,8.3,1
6501,20,8.1,1
6502,24,7.7,1
6503,21,8.0,1
6504,20,8.1,1
6505,22,7.9,1
6506,18,8.3,1
6507,24,7.7,1
6508,18,8.3,1
6509,20,8.1,1
6510,20,8.1,1
6511,20,8.1,1
6512,20,8.1,1
6513,18,8.3,1
6514,24,7.7,1
6515,18,8.3,1
6516,19,8.2,1
6517,18,8.3,1
6518,18,8.3,1
6519,20,8.1,1
6520,21,8.0,1
6521,19,8.2,1
6522,25,7.6,1
6523,18,8.3,1
6524,25,7.6,1
6525,20,8.1,1
6526,22,7.9,1
6527,22,7.9,1
6528,18,8.3,1
6529,18,8.3,1
6530,26,7.5,1
6531,18,8.3,1
6532,20,8.1,1
6533,20,8.1,1
6534,19,8.2,1
6535,21,8.0,1
6536,20,8.1,1
6537,22,7.9,1
6538,18,8.3,1
6539,18,8.3,1
6540,18,8.3,1
6541,22,7.9,1
6542,22,7.9,1
6543,22,7.9,1
6544,20,8.1,1
6545,20,8.1,1
6546,24,7.7,1
6547,21,8.0,1
6548,20,8.1,1
6549,20,8.1,1
6550,20,8.1,1
6551,22,7.9,1
6552,20,8.1,1
6553,18,8.3,1
6554,18,8.3,1
6555,18,8.3,1
6556,22,7.9,1
6557,18,8.3,1
6558,18,8.3,1
6559,20,8.1,1
6560,20,8.1,1
6561,18,8.3,1
6562,25,7.6,1
6563,18,8.3,1
6564,18,8.3,1
6565,18,8.3,1
6566,18,8.3,1
6567,18,8.3,1
6568,18,8.3,1
6569,18,8.3,1
6570,20,8.1,1
6571,22,7.9,1
6572,18,8.3,1
6573,22,7.9,1
6574,18,8.3,1
6575,19,8.2,1
6576,22,7.9,1
6577,18,8.3,1
6578,24,7.7,1
6579,20,8.1,1
6580,20,8.1,1
6581,19,8.2,1
6582,20,8.1,1
6583,20,8.1,1
6584,20,8.1,1
6585,18,8.3,1
6586,20,8.1,1
6587,23,7.8,1
6588,20,8.1,1
6589,20,8.1,1
6590,20,8.1,1
6591,18,8.3,1
6592,20,8.1,1
6593,20,8.1,1
6594,22,7.9,1
6595,22,7.9,1
6596,24,7.7,1
6597,19,8.2,1
6598,18,8.3,1
6599,18,8.3,1
6600,20,8.1,1
6601,24,7.7,1
6602,18,8.3,1
6603,18,8.3,1
6604,20,8.1,1
6605,24,7.7,1
6606,20,8.1,1
6607,24,7.7,1
6608,18,8.3,1
6609,22,7.9,1
6610,20,8.1,1
6611,20,8.1,1
6612,22,7.9,1
6613,19,8.2,1
6614,22,7.9,1
6615,21,8.0,1
6616,18,8.3,1
6617,18,8.3,1
6618,18,8.3,1
6619,25,7.6,1
6620,18,8.3,1
6621,20,8.1,1
6622,19,8.2,1
6623,20,8.1,1
6624,23,7.8,1
6625,18,8.3,1
6626,20,8.1,1
6627,18,8.3,1
6628,18,8.3,1
6629,20,8.1,1
6630,18,8.3,1
6631,21,8.0,1
6632,24,7.7,1
6633,20,8.1,1
6634,20,8.1,1
6635,30,7.1,1
6636,22,7.9,1
6637,22,7.9,1
6638,18,8.3,1
6639,19,8.2,1
6640,18,8.3,1
6641,22,7.9,1
6642,18,8.3,1
6643,18,8.3,1
6644,23,7.8,1
6645,21,8.0,1
6646,22,7.9,1
6647,19,8.2,1
6648,21,8.0,1
6649,20,8.1,1
6650,18,8.3,1
6651,23,7.8,1
6652,25,7.6,1
6653,19,8.2,1
6654,22,7.9,1
6655,21,8.0,1
6656,22,7.9,1
6657,21,8.0,1
6658,18,8.3,1
6659,21,8.0,1
6660,20,8.1,1
6661,23,7.8,1
6662,20,8.1,1
6663,20,8.1,1
6664,24,7.7,1
6665,20,8.1,1
6666,20,8.1,1
6667,20,8.1,1
6668,18,8.3,1
6669,20,8.1,1
6670,18,8.3,1
6671,19,8.2,1
6672,18,8.3,1
6673,20,8.1,1
6674,20,8.1,1
6675,18,8.3,1
6676,25,7.6,1
6677,20,8.1,1
6678,20,8.1,1
6679,20,8.1,1
6680,18,8.3,1
6681,18,8.3,1
6682,20,8.1,1
6683,18,8.3,1
6684,20,8.1,1
6685,20,8.1,1
6686,22,7.9,1
6687,22,7.9,1
6688,20,8.1,1
6689,20,8.1,1
6690,22,7.9,1
6691,18,8.3,1
6692,18,8.3,1
6693,18,8.3,1
6694,22,7.9,1
6695,20,8.1,1
6696,19,8.2,1
6697,18,8.3,1
6698,21,8.0,1
6699,18,8.3,1
6700,18,8.3,1
6701,20,8.1,1
6702,22,7.9,1
6703,22,7.9,1
6704,26,7.5,1
6705,19,8.2,1
6706,18,8.3,1
6707,20,8.1,1
6708,24,7.7,1
6709,18,8.3,1
6710,20,8.1,1
6711,18,8.3,1
6712,18,8.3,1
6713,18,8.3,1
6714,24,7.7,1
6715,20,8.1,1
6716,22,7.9,1
6717,18,8.3,1
6718,20,8.1,1
6719,19,8.2,1
6720,20,8.1,1
6721,22,7.9,1
6722,20,8.1,1
6723,23,7.8,1
6724,19,8.2,1
6725,22,7.9,1
6726,20,8.1,1
6727,19,8.2,1
6728,20,8.1,1
6729,18,8.3,1
6730,20,8.1,1
6731,20,8.1,1
6732,18,8.3,1
6733,19,8.2,1
6734,22,7.9,1
6735,19,8.2,1
6736,18,8.3,1
6737,22,7.9,1
6738,22,7.9,1
6739,20,8.1,1
6740,19,8.2,1
6741,18,8.3,1
6742,18,8.3,1
6743,20,8.1,1
6744,18,8.3,1
6745,19,8.2,1
6746,20,8.1,1
6747,20,8.1,1
6748,20,8.1,1
6749,20,8.1,1
6750,22,7.9,1
6751,20,8.1,1
6752,22,7.9,1
6753,22,7.9,1
6754,18,8.3,1
6755,26,7.5,1
6756,20,8.1,1
6757,18,8.3,1
6758,20,8.1,1
6759,18,8.3,1
6760,18,8.3,1
6761,19,8.2,1
6762,20,8.1,1
6763,20,8.1,1
6764,19,8.2,1
6765,19,8.2,1
6766,18,8.3,1
6767,20,8.1,1
6768,18,8.3,1
6769,20,8.1,1
6770,18,8.3,1
6771,22,7.9,1
6772,20,8.1,1
6773,18,8.3,1
6774,18,8.3,1
6775,18,8.3,1
6776,21,8.0,1
6777,20,8.1,1
6778,22,7.9,1
6779,18,8.3,1
6780,20,8.1,1
6781,18,8.3,1
6782,20,8.1,1
6783,20,8.1,1
6784,22,7.9,1
6785,19,8.2,1
6786,20,8.1,1
6787,19,8.2,1
6788,18,8.3,1
6789,21,8.0,1
6790,18,8.3,1
6791,18,8.3,1
6792,18,8.3,1
6793,19,8.2,1
6794,18,8.3,1
6795,20,8.1,1
6796,18,8.3,1
6797,18,8.3,1
6798,22,7.9,1
6799,18,8.3,1
6800,18,8.3,1
6801,18,8.3,1
6802,18,8.3,1
6803,24,7.7,1
6804,21,8.0,1
6805,22,7.9,1
6806,18,8.3,1
6807,18,8.3,1
6808,20,8.1,1
6809,20,8.1,1
6810,23,7.8,1
6811,18,8.3,1
6812,18,8.3,1
6813,18,8.3,1
6814,18,8.3,1
6815,20,8.1,1
6816,26,7.5,1
6817,19,8.2,1
6818,20,8.1,1
6819,19,8.2,1
6820,18,8.3,1
6821,18,8.3,1
6822,20,8.1,1
6823,21,8.0,1
6824,19,8.2,1
6825,18,8.3,1
6826,20,8.1,1
6827,22,7.9,1
6828,18,8.3,1
6829,18,8.3,1
6830,20,8.1,1
6831,18,8.3,1
6832,24,7.7,1
6833,23,7.8,1
6834,18,8.3,1
6835,20,8.1,1
6836,18,8.3,1
6837,18,8.3,1
6838,18,8.3,1
6839,20,8.1,1
6840,20,8.1,1
6841,20,8.1,1
6842,20,8.1,1
6843,18,8.3,1
6844,18,8.3,1
6845,18,8.3,1
6846,18,8.3,1
6847,18,8.3,1
6848,20,8.1,1
6849,18,8.3,1
6850,18,8.3,1
6851,22,7.9,1
6852,18,8.3,1
6853,22,7.9,1
6854,22,7.9,1
6855,18,8.3,1
6856,20,8.1,1
6857,18,8.3,1
6858,18,8.3,1
6859,21,8.0,1
6860,20,8.1,1
6861,24,7.7,1
6862,18,8.3,1
6863,18,8.3,1
6864,20,8.1,1
6865,23,7.8,1
6866,20,8.1,1
6867,18,8.3,1
6868,25,7.6,1
6869,21,8.0,1
6870,20,8.1,1
6871,20,8.1,1
6872,20,8.1,1
6873,20,8.1,1
6874,22,7.9,1
6875,18,8.3,1
6876,20,8.1,1
6877,18,8.3,1
6878,18,8.3,1
6879,18,8.3,1
6880,20,8.1,1
6881,18,8.3,1
6882,20,8.1,1
6883,18,8.3,1
6884,20,8.1,1
6885,18,8.3,1
6886,23,7.8,1
6887,20,8.1,1
6888,24,7.7,1
6889,25,7.6,1
6890,20,8.1,1
6891,18,8.3,1
6892,22,7.9,1
6893,18,8.3,1
6894,18,8.3,1
6895,18,8.3,1
6896,20,8.1,1
6897,22,7.9,1
6898,20,8.1,1
6899,20,8.1,1
6900,20,8.1,1
6901,18,8.3,1
6902,20,8.1,1
6903,21,8.0,1
6904,19,8.2,1
6905,26,7.5,1
6906,20,8.1,1
6907,20,8.1,1
6908,18,8.3,1
6909,18,8.3,1
6910,18,8.3,1
6911,24,7.7,1
6912,19,8.2,1
6913,18,8.3,1
6914,22,7.9,1
6915,20,8.1,1
6916,24,7.7,1
6917,20,8.1,1
6918,18,8.3,1
6919,18,8.3,1
6920,22,7.9,1
6921,21,8.0,1
6922,18,8.3,1
6923,21,8.0,1
6924,21,8.0,1
6925,24,7.7,1
6926,20,8.1,1
6927,20,8.1,1
6928,18,8.3,1
6929,18,8.3,1
6930,18,8.3,1
6931,22,7.9,1
6932,18,8.3,1
6933,18,8.3,1
6934,18,8.3,1
6935,18,8.3,1
6936,18,8.3,1
6937,18,8.3,1
6938,18,8.3,1
6939,18,8.3,1
6940,18,8.3,1
6941,18,8.3,1
6942,23,7.8,1
6943,20,8.1,1
6944,21,8.0,1
6945,18,8.3,1
6946,20,8.1,1
6947,21,8.0,1
6948,18,8.3,1
6949,20,8.1,1
6950,18,8.3,1
6951,20,8.1,1
6952,18,8.3,1
6953,22,7.9,1
6954,19,8.2,1
6955,24,7.7,1
6956,18,8.3,1
6957,22,7.9,1
6958,20,8.1,1
6959,18,8.3,1
6960,21,8.0,1
6961,18,8.3,1
6962,20,8.1,1
6963,22,7.9,1
6964,18,8.3,1
6965,20,8.1,1
6966,20,8.1,1
6967,18,8.3,1
6968,22,7.9,1
6969,21,8.0,1
6970,23,7.8,1
6971,20,8.1,1
6972,26,7.5,1
6973,18,8.3,1
6974,19,8.2,1
6975,20,8.1,1
6976,18,8.3,1
6977,18,8.3,1
6978,18,8.3,1
6979,20,8.1,1
6980,18,8.3,1
6981,22,7.9,1
6982,21,8.0,1
6983,20,8.1,1
6984,20,8.1,1
6985,22,7.9,1
6986,18,8.3,1
6987,19,8.2,1
6988,18,8.3,1
6989,18,8.3,1
6990,18,8.3,1
6991,22,7.9,1
6992,20,8.1,1
6993,18,8.3,1
6994,18,8.3,1
6995,18,8.3,1
6996,23,7.8,1
6997,20,8.1,1
6998,18,8.3,1
6999,19,8.2,1
7000,20,8.1,1
7001,20,8.1,1
7002,18,8.3,1
7003,20,8.1,1
7004,21,8.0,1
7005,18,8.3,1
7006,28,7.3,1
7007,18,8.3,1
7008,22,7.9,1
7009,18,8.3,1
7010,20,8.1,1
7011,32,6.9,1
7012,18,8.3,1
7013,18,8.3,1
7014,18,8.3,1
7015,18,8.3,1
7016,20,8.1,1
7017,18,8.3,1
7018,28,7.3,1
7019,18,8.3,1
7020,18,8.3,1
7021,19,8.2,1
7022,22,7.9,1
7023,18,8.3,1
7024,21,8.0,1
7025,20,8.1,1
7026,24,7.7,1
7027,20,8.1,1
7028,18,8.3,1
7029,18,8.3,1
7030,20,8.1,1
7031,21,8.0,1
7032,18,8.3,1
7033,20,8.1,1
7034,20,8.1,1
7035,21,8.0,1
7036,20,8.1,1
7037,20,8.1,1
7038,22,7.9,1
7039,18,8.3,1
7040,22,7.9,1
7041,20,8.1,1
7042,19,8.2,1
7043,22,7.9,1
7044,22,7.9,1
7045,20,8.1,1
7046,18,8.3,1
7047,24,7.7,1
7048,26,7.5,1
7049,20,8.1,1
7050,20,8.1,1
7051,20,8.1,1
7052,18,8.3,1
7053,20,8.1,1
7054,19,8.2,1
7055,22,7.9,1
7056,20,8.1,1
7057,22,7.9,1
7058,20,8.1,1
7059,18,8.3,1
7060,22,7.9,1
7061,20,8.1,1
7062,18,8.3,1
7063,21,8.0,1
7064,20,8.1,1
7065,18,8.3,1
7066,19,8.2,1
7067,20,8.1,1
7068,22,7.9,1
7069,18,8.3,1
7070,18,8.3,1
7071,23,7.8,1
7072,21,8.0,1
7073,20,8.1,1
7074,24,7.7,1
7075,20,8.1,1
7076,21,8.0,1
7077,19,8.2,1
7078,22,7.9,1
7079,21,8.0,1
7080,18,8.3,1
7081,18,8.3,1
7082,18,8.3,1
7083,22,7.9,1
7084,19,8.2,1
7085,19,8.2,1
7086,18,8.3,1
7087,22,7.9,1
7088,24,7.7,1
7089,18,8.3,1
7090,24,7.7,1
7091,18,8.3,1
7092,19,8.2,1
7093,18,8.3,1
7094,20,8.1,1
7095,20,8.1,1
7096,18,8.3,1
7097,18,8.3,1
7098,20,8.1,1
7099,20,8.1,1
7100,21,8.0,1
7101,21,8.0,1
7102,21,8.0,1
7103,20,8.1,1
7104,20,8.1,1
7105,22,7.9,1
7106,22,7.9,1
7107,20,8.1,1
7108,18,8.3,1
7109,22,7.9,1
7110,21,8.0,1
7111,18,8.3,1
7112,18,8.3,1
7113,24,7.7,1
7114,18,8.3,1
7115,18,8.3,1
7116,20,8.1,1
7117,20,8.1,1
7118,22,7.9,1
7119,18,8.3,1
7120,18,8.3,1
7121,20,8.1,1
7122,18,8.3,1
7123,21,8.0,1
7124,18,8.3,1
7125,20,8.1,1
7126,18,8.3,1
7127,20,8.1,1
7128,20,8.1,1
7129,21,8.0,1
7130,20,8.1,1
7131,18,8.3,1
7132,20,8.1,1
7133,20,8.1,1
7134,19,8.2,1
7135,20,8.1,1
7136,18,8.3,1
7137,18,8.3,1
7138,20,8.1,1
7139,22,7.9,1
7140,20,8.1,1
7141,22,7.9,1
7142,22,7.9,1
7143,23,7.8,1
7144,18,8.3,1
7145,23,7.8,1
7146,18,8.3,1
7147,20,8.1,1
7148,18,8.3,1
7149,21,8.0,1
7150,20,8.1,1
7151,20,8.1,1
7152,20,8.1,1
7153,18,8.3,1
7154,22,7.9,1
7155,22,7.9,1
7156,22,7.9,1
7157,20,8.1,1
7158,20,8.1,1
7159,18,8.3,1
7160,22,7.9,1
7161,24,7.7,1
7162,18,8.3,1
7163,18,8.3,1
7164,18,8.3,1
7165,18,8.3,1
7166,18,8.3,1
7167,18,8.3,1
7168,18,8.3,1
7169,18,8.3,1
7170,18,8.3,1
7171,20,8.1,1
7172,18,8.3,1
7173,25,7.6,1
7174,22,7.9,1
7175,26,7.5,1
7176,22,7.9,1
7177,22,7.9,1
7178,20,8.1,1
7179,19,8.2,1
7180,24,7.7,1
7181,20,8.1,1
7182,18,8.3,1
7183,19,8.2,1
7184,22,7.9,1
7185,20,8.1,1
7186,24,7.7,1
7187,21,8.0,1
7188,18,8.3,1
7189,20,8.1,1
7190,18,8.3,1
7191,28,7.3,1
7192,18,8.3,1
7193,19,8.2,1
7194,18,8.3,1
7195,21,8.0,1
7196,21,8.0,1
7197,22,7.9,1
7198,20,8.1,1
7199,18,8.3,1
7200,18,8.3,1
7201,18,8.3,1
7202,20,8.1,1
7203,18,8.3,1
7204,18,8.3,1
7205,20,8.1,1
7206,20,8.1,1
7207,23,7.8,1
7208,18,8.3,1
7209,21,8.0,1
7210,22,7.9,1
7211,18,8.3,1
7212,25,7.6,1
7213,20,8.1,1
7214,20,8.1,1
7215,20,8.1,1
7216,20,8.1,1
7217,18,8.3,1
7218,20,8.1,1
7219,18,8.3,1
7220,18,8.3,1
7221,20,8.1,1
7222,20,8.1,1
7223,22,7.9,1
7224,20,8.1,1
7225,22,7.9,1
7226,18,8.3,1
7227,22,7.9,1
7228,20,8.1,1
7229,22,7.9,1
7230,19,8.2,1
7231,18,8.3,1
7232,18,8.3,1
7233,21,8.0,1
7234,18,8.3,1
7235,22,7.9,1
7236,20,8.1,1
7237,18,8.3,1
7238,18,8.3,1
7239,20,8.1,1
7240,18,8.3,1
7241,22,7.9,1
7242,20,8.1,1
7243,18,8.3,1
7244,20,8.1,1
7245,23,7.8,1
7246,18,8.3,1
7247,24,7.7,1
7248,21,8.0,1
7249,21,8.0,1
7250,22,7.9,1
7251,20,8.1,1
7252,18,8.3,1
7253,20,8.1,1
7254,18,8.3,1
7255,18,8.3,1
7256,20,8.1,1
7257,18,8.3,1
7258,18,8.3,1
7259,20,8.1,1
7260,22,7.9,1
7261,23,7.8,1
7262,18,8.3,1
7263,22,7.9,1
7264,18,8.3,1
7265,24,7.7,1
7266,24,7.7,1
7267,18,8.3,1
7268,22,7.9,1
7269,20,8.1,1
7270,22,7.9,1
7271,18,8.3,1
7272,19,8.2,1
7273,24,7.7,1
7274,18,8.3,1
7275,21,8.0,1
7276,23,7.8,1
7277,18,8.3,1
7278,21,8.0,1
7279,22,7.9,1
7280,20,8.1,1
7281,25,7.6,1
7282,22,7.9,1
7283,20,8.1,1
7284,18,8.3,1
7285,29,7.2,1
7286,25,7.6,1
7287,18,8.3,1
7288,18,8.3,1
7289,19,8.2,1
7290,22,7.9,1
7291,18,8.3,1
7292,20,8.1,1
7293,20,8.1,1
7294,20,8.1,1
7295,22,7.9,1
7296,20,8.1,1
7297,20,8.1,1
7298,18,8.3,1
7299,20,8.1,1
7300,18,8.3,1
7301,18,8.3,1
7302,18,8.3,1
7303,18,8.3,1
7304,23,7.8,1
7305,23,7.8,1
7306,22,7.9,1
7307,18,8.3,1
7308,20,8.1,1
7309,24,7.7,1
7310,18,8.3,1
7311,21,8.0,1
7312,22,7.9,1
7313,18,8.3,1
7314,20,8.1,1
7315,21,8.0,1
7316,20,8.1,1
7317,22,7.9,1
7318,18,8.3,1
7319,24,7.7,1
7320,18,8.3,1
7321,18,8.3,1
7322,20,8.1,1
7323,18,8.3,1
7324,27,7.4,1
7325,18,8.3,1
7326,18,8.3,1
7327,20,8.1,1
7328,18,8.3,1
7329,18,8.3,1
7330,22,7.9,1
7331,20,8.1,1
7332,18,8.3,1
7333,20,8.1,1
7334,22,7.9,1
7335,20,8.1,1
7336,18,8.3,1
7337,20,8.1,1
7338,18,8.3,1
7339,26,7.5,1
7340,22,7.9,1
7341,19,8.2,1
7342,20,8.1,1
7343,19,8.2,1
7344,18,8.3,1
7345,22,7.9,1
7346,20,8.1,1
7347,20,8.1,1
7348,20,8.1,1
7349,18,8.3,1
7350,18,8.3,1
7351,21,8.0,1
7352,18,8.3,1
7353,22,7.9,1
7354,28,7.3,1
7355,20,8.1,1
7356,20,8.1,1
7357,20,8.1,1
7358,18,8.3,1
7359,18,8.3,1
7360,20,8.1,1
7361,18,8.3,1
7362,23,7.8,1
7363,22,7.9,1
7364,20,8.1,1
7365,18,8.3,1
7366,20,8.1,1
7367,19,8.2,1
7368,21,8.0,1
7369,26,7.5,1
7370,22,7.9,1
7371,22,7.9,1
7372,18,8.3,1
7373,18,8.3,1
7374,19,8.2,1
7375,22,7.9,1
7376,18,8.3,1
7377,20,8.1,1
7378,18,8.3,1
7379,18,8.3,1
7380,20,8.1,1
7381,20,8.1,1
7382,22,7.9,1
7383,18,8.3,1
7384,18,8.3,1
7385,18,8.3,1
7386,18,8.3,1
7387,19,8.2,1
7388,20,8.1,1
7389,25,7.6,1
7390,20,8.1,1
7391,24,7.7,1
7392,19,8.2,1
7393,19,8.2,1
7394,20,8.1,1
7395,20,8.1,1
7396,18,8.3,1
7397,19,8.2,1
7398,22,7.9,1
7399,20,8.1,1
7400,20,8.1,1
7401,20,8.1,1
7402,18,8.3,1
7403,21,8.0,1
7404,18,8.3,1
7405,20,8.1,1
7406,20,8.1,1
7407,20,8.1,1
7408,21,8.0,1
7409,22,7.9,1
7410,18,8.3,1
7411,20,8.1,1
7412,18,8.3,1
7413,18,8.3,1
7414,18,8.3,1
7415,25,7.6,1
7416,20,8.1,1
7417,22,7.9,1
7418,20,8.1,1
7419,20,8.1,1
7420,19,8.2,1
7421,18,8.3,1
7422,20,8.1,1
7423,18,8.3,1
7424,22,7.9,1
7425,19,8.2,1
7426,22,7.9,1
7427,18,8.3,1
7428,20,8.1,1
7429,22,7.9,1
7430,18,8.3,1
7431,24,7.7,1
7432,18,8.3,1
7433,18,8.3,1
7434,20,8.1,1
7435,19,8.2,1
7436,20,8.1,1
7437,18,8.3,1
7438,20,8.1,1
7439,24,7.7,1
7440,20,8.1,1
7441,18,8.3,1
7442,18,8.3,1
7443,22,7.9,1
7444,18,8.3,1
7445,22,7.9,1
7446,20,8.1,1
7447,18,8.3,1
7448,19,8.2,1
7449,20,8.1,1
7450,18,8.3,1
7451,20,8.1,1
7452,18,8.3,1
7453,23,7.8,1
7454,22,7.9,1
7455,20,8.1,1
7456,19,8.2,1
7457,18,8.3,1
7458,18,8.3,1
7459,24,7.7,1
7460,18,8.3,1
7461,20,8.1,1
7462,20,8.1,1
7463,19,8.2,1
7464,20,8.1,1
7465,21,8.0,1
7466,19,8.2,1
7467,18,8.3,1
7468,22,7.9,1
7469,18,8.3,1
7470,21,8.0,1
7471,18,8.3,1
7472,22,7.9,1
7473,22,7.9,1
7474,19,8.2,1
7475,24,7.7,1
7476,19,8.2,1
7477,20,8.1,1
7478,22,7.9,1
7479,19,8.2,1
7480,18,8.3,1
7481,18,8.3,1
7482,18,8.3,1
7483,18,8.3,1
7484,21,8.0,1
7485,20,8.1,1
7486,20,8.1,1
7487,24,7.7,1
7488,18,8.3,1
7489,18,8.3,1
7490,19,8.2,1
7491,18,8.3,1
7492,18,8.3,1
7493,21,8.0,1
7494,18,8.3,1
7495,20,8.1,1
7496,20,8.1,1
7497,19,8.2,1
7498,20,8.1,1
7499,22,7.9,1
7500,18,8.3,1
7501,18,8.3,1
7502,18,8.3,1
7503,18,8.3,1
7504,18,8.3,1
7505,18,8.3,1
7506,20,8.1,1
7507,18,8.3,1
7508,20,8.1,1
7509,18,8.3,1
7510,23,7.8,1
7511,18,8.3,1
7512,20,8.1,1
7513,25,7.6,1
7514,20,8.1,1
7515,22,7.9,1
7516,20,8.1,1
7517,24,7.7,1
7518,19,8.2,1
7519,18,8.3,1
7520,22,7.9,1
7521,20,8.1,1
7522,18,8.3,1
7523,18,8.3,1
7524,18,8.3,1
7525,19,8.2,1
7526,20,8.1,1
7527,18,8.3,1
7528,19,8.2,1
7529,18,8.3,1
7530,18,8.3,1
7531,18,8.3,1
7532,19,8.2,1
7533,18,8.3,1
7534,20,8.1,1
7535,18,8.3,1
7536,20,8.1,1
7537,20,8.1,1
7538,19,8.2,1
7539,22,7.9,1
7540,18,8.3,1
7541,18,8.3,1
7542,22,7.9,1
7543,22,7.9,1
7544,18,8.3,1
7545,20,8.1,1
7546,18,8.3,1
7547,18,8.3,1
7548,22,7.9,1
7549,20,8.1,1
7550,22,7.9,1
7551,20,8.1,1
7552,20,8.1,1
7553,18,8.3,1
7554,20,8.1,1
7555,18,8.3,1
7556,21,8.0,1
7557,18,8.3,1
7558,21,8.0,1
7559,20,8.1,1
7560,22,7.9,1
7561,18,8.3,1
7562,19,8.2,1
7563,18,8.3,1
7564,20,8.1,1
7565,18,8.3,1
7566,22,7.9,1
7567,18,8.3,1
7568,20,8.1,1
7569,18,8.3,1
7570,22,7.9,1
7571,22,7.9,1
7572,18,8.3,1
7573,20,8.1,1
7574,20,8.1,1
7575,19,8.2,1
7576,18,8.3,1
7577,22,7.9,1
7578,24,7.7,1
7579,18,8.3,1
7580,18,8.3,1
7581,23,7.8,1
7582,20,8.1,1
7583,18,8.3,1
7584,20,8.1,1
7585,18,8.3,1
7586,20,8.1,1
7587,20,8.1,1
7588,22,7.9,1
7589,20,8.1,1
7590,18,8.3,1
7591,19,8.2,1
7592,18,8.3,1
7593,24,7.7,1
7594,20,8.1,1
7595,18,8.3,1
7596,18,8.3,1
7597,21,8.0,1
7598,23,7.8,1
7599,18,8.3,1
7600,18,8.3,1
7601,20,8.1,1
7602,24,7.7,1
7603,21,8.0,1
7604,23,7.8,1
7605,20,8.1,1
7606,18,8.3,1
7607,20,8.1,1
7608,24,7.7,1
7609,18,8.3,1
7610,22,7.9,1
7611,21,8.0,1
7612,18,8.3,1
7613,22,7.9,1
7614,19,8.2,1
7615,22,7.9,1
7616,18,8.3,1
7617,18,8.3,1
7618,20,8.1,1
7619,22,7.9,1
7620,20,8.1,1
7621,22,7.9,1
7622,22,7.9,1
7623,18,8.3,1
7624,18,8.3,1
7625,20,8.1,1
7626,24,7.7,1
7627,22,7.9,1
7628,24,7.7,1
7629,20,8.1,1
7630,18,8.3,1
7631,19,8.2,1
7632,20,8.1,1
7633,24,7.7,1
7634,20,8.1,1
7635,22,7.9,1
7636,18,8.3,1
7637,18,8.3,1
7638,20,8.1,1
7639,22,7.9,1
7640,20,8.1,1
7641,18,8.3,1
7642,20,8.1,1
7643,18,8.3,1
7644,22,7.9,1
7645,20,8.1,1
7646,20,8.1,1
7647,18,8.3,1
7648,18,8.3,1
7649,18,8.3,1
7650,25,7.6,1
7651,26,7.5,1
7652,20,8.1,1
7653,21,8.0,1
7654,20,8.1,1
7655,18,8.3,1
7656,19,8.2,1
7657,18,8.3,1
7658,20,8.1,1
7659,20,8.1,1
7660,20,8.1,1
7661,18,8.3,1
7662,18,8.3,1
7663,20,8.1,1
7664,18,8.3,1
7665,18,8.3,1
7666,18,8.3,1
7667,18,8.3,1
7668,20,8.1,1
7669,19,8.2,1
7670,23,7.8,1
7671,18,8.3,1
7672,18,8.3,1
7673,22,7.9,1
7674,18,8.3,1
7675,22,7.9,1
7676,20,8.1,1
7677,18,8.3,1
7678,22,7.9,1
7679,22,7.9,1
7680,20,8.1,1
7681,18,8.3,1
7682,18,8.3,1
7683,24,7.7,1
7684,20,8.1,1
7685,18,8.3,1
7686,20,8.1,1
7687,24,7.7,1
7688,19,8.2,1
7689,19,8.2,1
7690,20,8.1,1
7691,18,8.3,1
7692,20,8.1,1
7693,22,7.9,1
7694,21,8.0,1
7695,20,8.1,1
7696,22,7.9,1
7697,18,8.3,1
7698,18,8.3,1
7699,22,7.9,1
7700,20,8.1,1
